paper_id,MethodTag__agent_A,MethodTag__agent_B,MethodTag__agent_C,MethodTag__agent_D,conflict_class
1,40,20,20,20,多派分歧
2,40,20,20,20,多派分歧
3,10,20,20,20,多派分歧
4,40,20,20,20,多派分歧
5,10,20,40,10,多派分歧
6,40,20,40,20,两派分歧
7,10,20,30,10,多派分歧
8,30,20,30,30,多派分歧
9,10,20,30,10,多派分歧
10,40,20,20,20,多派分歧
11,10,20,20,20,多派分歧
12,40,20,20,20,多派分歧
13,10,20,10,20,两派分歧
14,20,20,10,20,多派分歧
15,20,20,30,20,多派分歧
16,20,20,30,10,多派分歧
17,20,20,30,20,多派分歧
18,40,20,20,20,多派分歧
19,10,20,20,20,多派分歧
26,20,20,20,10,多派分歧
28,20,20,20,10,多派分歧
32,20,20,20,10,多派分歧
34,10,20,20,20,多派分歧
37,20,20,20,10,多派分歧
38,20,20,20,10,多派分歧
40,20,20,20,30,多派分歧
45,20,20,20,10,多派分歧
48,20,20,20,30,多派分歧
51,10,20,20,20,多派分歧
52,10,20,20,20,多派分歧
53,10,20,20,20,多派分歧
54,10,20,20,20,多派分歧
55,10,20,20,20,多派分歧
56,10,20,20,20,多派分歧
57,10,20,20,20,多派分歧
58,10,20,20,30,多派分歧
59,20,20,20,30,多派分歧
60,20,20,20,10,多派分歧
61,10,20,20,20,多派分歧
62,20,20,10,20,多派分歧
63,20,20,40,10,多派分歧
64,10,20,40,20,多派分歧
65,20,20,40,30,多派分歧
66,20,20,40,20,多派分歧
67,20,20,40,20,多派分歧
68,20,20,30,20,多派分歧
69,20,20,30,20,多派分歧
70,20,20,30,20,多派分歧
71,20,20,30,20,多派分歧
72,30,20,30,20,两派分歧
73,30,20,30,20,两派分歧
74,30,20,30,20,两派分歧
75,30,20,30,10,多派分歧
76,30,20,30,20,两派分歧
77,30,20,30,20,两派分歧
78,20,20,30,20,多派分歧
80,20,20,20,10,多派分歧
